Timestamp,Frame_Number,Class_ID,Class_Name,Confidence,Alert_Triggered
2025-10-06 16:33:40,87,0,person,0.590,NO
2025-10-06 16:33:40,87,0,person,0.566,NO
2025-10-06 16:33:40,87,0,person,0.508,NO
2025-10-06 16:33:40,87,62,tv,0.504,NO
2025-10-06 16:33:40,89,56,chair,0.710,NO
2025-10-06 16:33:40,89,0,person,0.589,NO
2025-10-06 16:33:40,89,0,person,0.563,NO
2025-10-06 16:33:40,89,0,person,0.507,NO
2025-10-06 16:33:41,92,56,chair,0.708,NO
2025-10-06 16:33:41,92,0,person,0.643,NO
2025-10-06 16:33:41,92,0,person,0.643,YES
2025-10-06 16:33:41,92,0,person,0.537,NO
2025-10-06 16:33:41,92,0,person,0.534,NO
2025-10-06 16:33:41,92,62,tv,0.515,NO
2025-10-06 16:33:41,94,56,chair,0.727,NO
2025-10-06 16:33:41,94,0,person,0.630,NO
2025-10-06 16:33:41,94,0,person,0.606,NO
2025-10-06 16:33:41,94,0,person,0.561,NO
2025-10-06 16:33:41,97,0,person,0.698,NO
2025-10-06 16:33:41,97,56,chair,0.680,NO
2025-10-06 16:33:41,97,0,person,0.667,NO
2025-10-06 16:33:42,99,56,chair,0.693,NO
2025-10-06 16:33:42,99,0,person,0.682,NO
2025-10-06 16:33:42,99,0,person,0.647,NO
2025-10-06 16:33:42,99,62,tv,0.503,NO
2025-10-06 16:33:42,101,0,person,0.706,NO
2025-10-06 16:33:42,101,56,chair,0.695,NO
2025-10-06 16:33:42,101,0,person,0.648,NO
2025-10-06 16:33:42,101,62,tv,0.532,NO
2025-10-06 17:05:50,1,0,person,0.839,NO
2025-10-06 17:05:51,121,0,person,0.881,NO
2025-10-06 17:05:51,121,1,glasses,0.592,NO
2025-10-06 17:05:51,121,1,glasses,0.553,NO
2025-10-06 17:05:51,127,0,person,0.913,NO
2025-10-06 17:05:51,129,0,person,0.921,NO
2025-10-06 17:05:51,133,0,person,0.926,NO
2025-10-06 17:05:51,136,0,person,0.941,NO
2025-10-06 17:05:51,136,1,glasses,0.522,NO
2025-10-06 17:05:51,139,0,person,0.920,NO
2025-10-06 17:05:51,143,0,person,0.946,NO
2025-10-06 17:05:51,143,1,glasses,0.578,NO
2025-10-06 17:05:52,146,0,person,0.958,NO
2025-10-06 17:05:52,150,0,person,0.933,NO
2025-10-06 17:05:52,152,0,person,0.928,NO
2025-10-06 17:05:52,152,1,glasses,0.591,NO
2025-10-06 17:05:52,156,0,person,0.930,NO
2025-10-06 17:05:52,160,0,person,0.925,NO
2025-10-06 17:05:52,163,0,person,0.930,NO
2025-10-06 17:05:52,164,0,person,0.938,NO
